stco_code,stco_name,pop_total,pop_white,pop_black,pop_latino,pop_asian,pct_white,pct_black,pct_latino,pct_asian,pct_edu_hsplus_white,pct_edu_hsplus_black,pct_edu_hsplus_asian,pct_edu_hsplus_latino,pct_edu_baplus_white,pct_edu_baplus_black,pct_edu_baplus_asian,pct_edu_baplus_latino,movein_edu_baplus,movein_total,pct_newcomer,newcomer_pct_edu_baplus,pct_nocar,med_hh_inc_total,med_hh_inc_white,med_hh_inc_black,med_hh_inc_asian,med_hh_inc_latino,pct_belowpoverty_total,pct_belowpoverty_white,pct_belowpoverty_black,pct_belowpoverty_asian,pct_belowpoverty_latino,pct_edu_hs,pct_edu_somecollege,pct_edu_associate,pct_edu_ba,pct_edu_grad,pct_edu_baplus,pct_edu_hsplus,lfp_total,lfp_white,lfp_black,lfp_asian,lfp_latino,epratio_total,epratio_white,epratio_black,epratio_asian,epratio_latino,unemp_total,unemp_white,unemp_black,unemp_asian,unemp_latino,med_earnings_total,med_earnings_hs,med_earnings_ba,med_earnings_grad,commuter_total,commuter_white,commuter_black,commuter_asian,commuter_latino,publictrans_total,publictrans_white,publictrans_black,publictrans_asian,publictrans_latino,pct_publictrans_total,pct_publictrans_white,pct_publictrans_black,pct_publictrans_asian,pct_publictrans_latino
48039,"Brazoria County, Texas",374264,169369,54552,118152,26356,0.45253884958211316,0.14575807451424663,0.3156915973751149,0.0704208793792617,0.9325985133477663,0.9638973347577177,0.8904190969971916,0.754067854643979,0.3179344918135346,0.3497685375407456,0.6014257939079715,0.14805055602697512,6163,12857,0.05230441273986925,0.47934977055300615,0.025212554444109206,84904,81206,87356,125802,81200,0.07400000000000001,0.057,0.052000000000000005,0.084,0.10400000000000001,0.273,0.243,0.076,0.2,0.094,0.29400000000000004,0.886,0.643,0.622,0.667,NA,0.636,0.623,0.6,0.649,NA,0.616,0.027000000000000003,0.035,0.013000000000000001,NA,0.025,56331,42178,71627,86146,177412,81432.108,NA,NA,52159.128,576,67.968,NA,NA,217.15200000000002,0.0032466800441909227,8.346584863061633e-4,NA,NA,0.0041632597845577485
48041,"Brazos County, Texas",229211,126323,24476,60074,13027,0.5511210194973191,0.10678370584308781,0.2620903883321481,0.056834096094864554,0.9524712676215819,0.8990135890184177,0.9397961920085814,0.6932372055239643,0.5549453660193625,0.17086293715941228,0.7323679270581925,0.1449025182778229,4568,12359,0.09960429074556136,0.36960919168217493,0.06239761913693714,55121,63316,31818,54466,59464,0.20800000000000002,0.19,0.36200000000000004,NA,0.162,0.21899999999999997,0.19399999999999998,0.047,0.23800000000000002,0.18600000000000003,0.42400000000000004,0.8839999999999999,0.631,0.597,NA,NA,NA,0.605,0.5720000000000001,NA,NA,NA,0.034,0.035,NA,NA,NA,39408,32392,47606,65999,111989,62041.905999999995,11534.867000000002,NA,30572.997000000003,1555,124.4,99.52,NA,311,0.01388529230549429,0.00200509636180423,0.008627754442248878,NA,0.010172375315380431
48061,"Cameron County, Texas",423163,36341,1682,380862,2927,0.08587943652918616,0.003974827666880138,0.9000361562802041,0.006916956350153487,0.8871446609562161,NA,NA,0.6524466175878109,0.34689280960993757,NA,NA,0.14551972310735084,1187,4630,0.018397838353333862,0.25637149028077755,0.06199973705986528,41123,52819,55464,NA,40016,0.256,0.142,NA,NA,0.268,0.262,0.17600000000000002,0.07400000000000001,0.11800000000000001,0.054000000000000006,0.17200000000000001,0.684,0.5710000000000001,0.46299999999999997,NA,NA,0.583,0.545,0.442,NA,NA,0.556,0.044000000000000004,0.040999999999999995,NA,NA,0.045,26953,26405,46324,61143,167997,13775.753999999999,NA,NA,151533.294,1585,168.01,NA,NA,1416.99,0.009434692286171777,0.012196065638222054,NA,NA,0.009351014305806617
48085,"Collin County, Texas",1034730,569126,106421,160636,167872,0.5500236776743691,0.10284905240980739,0.1552443632638466,0.16223749190610112,0.9762046995718345,0.9587068095746392,0.946387937064485,0.7588559199233118,0.5262435668955381,0.45973767711181623,0.7659485926280093,0.27151838063178546,31945,53041,0.07753126626167187,0.6022699421202466,0.03268160803522562,96134,104139,62340,112078,73379,0.063,0.043,0.07,0.071,0.11900000000000001,0.162,0.179,0.075,0.325,0.201,0.526,0.942,0.7090000000000001,0.6920000000000001,0.789,0.6859999999999999,0.742,0.68,0.669,0.745,0.649,0.7190000000000001,0.04,0.033,0.055,0.054000000000000006,0.031,57676,32498,70192,91222,539392,303677.696,60411.903999999995,83066.368,80908.8,5695,2551.3599999999997,814.385,1759.755,421.43,0.010558184029425724,0.008401538979010166,0.013480538537570344,0.021184927695406162,0.005208704121183357
48091,"Comal County, Texas",156209,103439,4796,43823,2280,0.6621833569128539,0.030702456324539558,0.28054081390956986,0.014595829945777771,0.9561860669623805,NA,NA,0.8602589794974564,0.4062099913354973,NA,NA,0.37864189918298136,3119,8802,0.08057266827165127,0.35435128379913655,0.028243632025822748,89315,89956,70710,103738,89982,0.055999999999999994,0.04,NA,NA,0.096,0.235,0.20600000000000002,0.095,0.259,0.139,0.398,0.934,0.631,0.597,NA,NA,0.6920000000000001,0.614,0.579,NA,NA,0.674,0.025,0.027999999999999997,NA,NA,0.026000000000000002,51229,35348,63666,60418,75593,48606.29899999999,NA,NA,21846.376999999997,113,8.023,NA,NA,104.977,0.0014948474065058935,1.6506091113828686e-4,NA,NA,0.004805236126795762
48099,"Coryell County, Texas",75951,43753,9289,14349,1571,0.5760687811878711,0.12230253716211768,0.18892443812458032,0.020684388618978027,0.9181601956383371,0.8628140703517588,NA,0.7779548798430603,0.18783290342032094,0.14221105527638192,NA,0.14480137322216774,957,6613,0.1354401343546471,0.1447149553908967,0.07373376182501244,53504,54193,44750,52298,44036,0.105,0.085,NA,NA,0.138,0.29100000000000004,0.309,0.11,0.114,0.055999999999999994,0.16999999999999998,0.8800000000000001,0.569,0.584,NA,NA,0.524,0.41600000000000004,0.44,NA,NA,0.365,0.055,0.055,NA,NA,0.057,32357,31062,39338,62213,30999,NA,NA,NA,NA,123,NA,NA,NA,NA,0.003967869931288106,NA,NA,NA,NA
48113,"Dallas County, Texas",2635516,744480,588784,1074195,170761,0.2824797876393086,0.2234036902071549,0.4075843212486663,0.06479224561717706,0.9543489773180561,0.9090407559852647,0.8971121812844279,0.5690002747441445,0.5132683869547874,0.2579466671412337,0.6200564039977571,0.11491517274538086,43760,89680,0.05260666370627086,0.487957181088314,0.0724047855222324,61796,85284,47351,82873,52750,0.139,0.065,0.198,0.10400000000000001,0.16699999999999998,0.23600000000000002,0.191,0.055999999999999994,0.20199999999999999,0.122,0.32399999999999995,0.8069999999999999,0.687,0.6709999999999999,0.685,0.685,0.7020000000000001,0.655,0.648,0.632,0.67,0.675,0.044000000000000004,0.034,0.077,0.02,0.038,40190,30001,60265,74212,1308392,412143.48,290463.024,90279.04800000001,495880.56799999997,32191,6985.446999999999,16417.41,1223.2579999999998,7178.593000000001,0.024603482748289503,0.016949065893266103,0.05652151442174616,0.013549744122246389,0.014476455548465859
48121,"Denton County, Texas",887207,510935,88021,173905,84759,0.5758915337683314,0.09921134526666268,0.19601400800489627,0.09553463847782986,0.9672796180376022,0.9387626262626263,0.9354395365425097,0.7465114129932539,0.4743451523119066,0.43814837564837567,0.7171761103669039,0.2766431527174527,26113,52227,0.0886327072288257,0.49999042640779673,0.02689701275379796,90523,100289,66488,119308,70129,0.065,0.057999999999999996,0.06,0.046,0.095,0.175,0.215,0.07200000000000001,0.306,0.155,0.46099999999999997,0.923,0.7290000000000001,0.706,0.805,0.74,0.755,0.7070000000000001,0.684,0.773,0.716,0.735,0.03,0.028999999999999998,0.037000000000000005,0.032,0.025,52065,35222,62997,80442,485865,282773.43,53445.15,47128.905,90370.89,3666,1374.75,1242.774,212.628,733.2,0.007545305794819548,0.004861666104909503,0.02325326058585297,0.004511626145356018,0.008113232037440375
48135,"Ector County, Texas",166223,50570,8796,103987,1942,0.3042298598870192,0.05291686469381494,0.6255873134283463,0.011683100413300205,0.9004678977823306,0.9057488653555219,NA,0.6564769762358085,0.22807940419169967,0.16505295007564297,NA,0.09003243776884563,1852,7775,0.07723177479115137,0.23819935691318328,0.05739817514815163,67205,90092,64251,85048,56335,0.10400000000000001,0.062,0.14300000000000002,NA,0.124,0.301,0.235,0.075,0.1,0.052000000000000005,0.15200000000000002,0.763,0.67,0.638,NA,NA,0.688,0.652,0.606,NA,NA,0.679,0.025,0.044000000000000004,NA,NA,0.013000000000000001,45199,46905,52286,65322,77621,24528.236,NA,NA,47892.157,331,125.118,NA,NA,183.043,0.004264309916130944,0.0051009783173971415,NA,NA,0.003821982793550101
48139,"Ellis County, Texas",184826,108813,20038,49705,844,0.5887321047904516,0.1084154826701871,0.2689286139395972,0.004566457100191532,0.9400803275695694,0.9355071302675854,NA,0.6753134942915965,0.3055838093002634,0.29634673930459865,NA,0.08860190903986524,4781,8483,0.07124859316994507,0.5635977838028999,0.023330350606035954,78797,93288,54689,108102,60156,0.08800000000000001,0.052000000000000005,0.193,NA,0.13,0.278,0.257,0.084,0.177,0.084,0.261,0.88,0.6859999999999999,0.657,NA,NA,0.753,0.655,0.629,NA,NA,0.726,0.045,0.043,NA,NA,0.035,42319,38415,56072,71662,92073,54783.435,10220.103,NA,24491.418,95,95,0,NA,0,0.0010317899927231654,0.0017341008281061602,0,NA,0
48141,"El Paso County, Texas",839238,97204,25551,696115,9497,0.1158241166391417,0.030445475538524232,0.8294607727486124,0.01131621780710597,0.9449472318849125,0.9834506474665521,0.8547928817107822,0.7639165526030113,0.40989623253345914,0.28090913975605825,0.4253028263795424,0.1998843630528154,6108,23448,0.04507055248332055,0.26049129989764586,0.07170351105331599,48903,65000,56583,57026,44971,0.188,0.10099999999999999,0.139,0.187,0.20199999999999999,0.255,0.214,0.096,0.16399999999999998,0.069,0.23299999999999998,0.7979999999999999,0.625,0.596,0.6859999999999999,0.66,0.625,0.56,0.45799999999999996,0.424,0.5379999999999999,0.581,0.057,0.05,0.078,0.079,0.059000000000000004,31720,26133,48339,60270,369389,45065.458,14036.782,NA,300682.646,3691,243.606,0,NA,3410.4840000000004,0.009992176269461191,0.005405603555610153,0,NA,0.01134247035992892
48157,"Fort Bend County, Texas",811688,258470,161865,202492,163107,0.3184351622791023,0.19941775657641853,0.24947023979657207,0.20094790116399405,0.971624852329416,0.961179384140928,0.9239238616571286,0.7431143390532696,0.5293073619734949,0.42662492406896874,0.6037216080759251,0.2557519030935393,17176,34482,0.06594427955080934,0.49811495852908766,0.021791882385487887,101293,116990,88255,121054,75806,0.063,0.034,0.094,0.071,0.07,0.17600000000000002,0.191,0.078,0.27899999999999997,0.183,0.46199999999999997,0.907,0.672,0.6409999999999999,0.706,0.675,0.687,0.6459999999999999,0.622,0.648,0.6579999999999999,0.6729999999999999,0.039,0.03,0.081,0.025,0.021,51711,32308,70017,100713,391045,124743.355,82901.54,82901.54,95414.98,5618,1668.546,1084.2740000000001,2061.806,797.7559999999999,0.014366632996202482,0.013375830720602312,0.013079057397486226,0.02487053919625619,0.008360909366642428
48167,"Galveston County, Texas",342139,193946,42506,86852,11619,0.5668631754930014,0.12423605610585171,0.25385004340341205,0.03395988180242533,0.9569345709436187,0.8926754651204155,0.8748064587480646,0.7714450087287732,0.3562698407062049,0.2744477250898225,0.4996682149966821,0.14878590699888908,4100,17706,0.07660491316725362,0.23155992318987914,0.05229282724325685,74977,85070,45968,100441,65094,0.109,0.079,0.17,0.059000000000000004,0.158,0.263,0.245,0.091,0.198,0.10800000000000001,0.30600000000000005,0.905,0.6459999999999999,0.621,0.68,NA,0.6890000000000001,0.614,0.594,0.62,NA,0.6579999999999999,0.048,0.042,0.08900000000000001,NA,0.045,50284,32125,61059,71434,163819,93376.83,NA,NA,41446.207,1595,886.82,NA,NA,462.55,0.009736355367814479,0.00949721681492079,NA,NA,0.011160249235834778
48181,"Grayson County, Texas",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9382525429008709,0.8980905385110491,NA,0.593116967980832,0.24159928487261795,0.013301866552242008,NA,0.08614680897407972,1577,5977,0.06507632341092699,0.263844738162958,0.04179585509138381,57476,59504,NA,NA,59313,0.11199999999999999,0.10400000000000001,NA,NA,0.063,0.311,0.266,0.10300000000000001,0.145,0.073,0.21799999999999997,0.8979999999999999,0.617,0.607,NA,NA,NA,0.588,0.5720000000000001,NA,NA,NA,0.046,0.057,NA,NA,NA,35465,30299,49643,56369,62351,NA,NA,NA,NA,169,NA,NA,NA,NA,0.0027104617407900434,NA,NA,NA,NA
48183,"Gregg County, Texas",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9121104536489152,0.8793612874834978,NA,0.6360382854764878,0.2784615384615385,0.11592380712893695,NA,0.10153974198918019,1269,6408,0.07889390936064908,0.19803370786516855,0.04064667147951259,53793,65729,35163,NA,50366,0.17800000000000002,0.125,0.251,NA,0.205,0.27899999999999997,0.264,0.10300000000000001,0.15,0.071,0.22099999999999997,0.8669999999999999,0.608,0.586,0.596,NA,0.6990000000000001,0.584,0.56,0.5760000000000001,NA,0.6759999999999999,0.035,0.036000000000000004,0.035,NA,0.033,36463,32647,47497,57468,55482,32346.005999999998,NA,NA,NA,52,52,NA,NA,NA,9.372409069608161e-4,0.0016076173361248992,NA,NA,NA
48187,"Guadalupe County, Texas",166847,82026,13343,64251,2155,0.49162406276408926,0.07997147086852026,0.38508933334132467,0.01291602486110029,0.9660866900473288,0.9693877551020408,NA,0.7689752705192412,0.3743743402907828,0.2886734693877551,NA,0.1690323585125983,2483,8790,0.07912574602345866,0.2824800910125142,0.016520668676740825,79768,88801,100938,133564,68598,0.055,0.031,0.081,NA,0.081,0.293,0.196,0.107,0.195,0.098,0.29300000000000004,0.889,0.6759999999999999,0.632,NA,NA,0.727,0.633,0.579,NA,NA,0.6990000000000001,0.04,0.05,NA,NA,0.035,39285,30500,57289,60413,82948,39234.404,NA,NA,32681.512,273,227.955,NA,NA,45.045,0.003291218594782273,0.005810079337512047,NA,NA,0.0013783022033986678
48201,"Harris County, Texas",4713325,1345137,874005,2061019,329430,0.28539024998276163,0.1854327889547188,0.43727495982135756,0.0698933343234341,0.9623539468230944,0.9161610818280661,0.865290596210099,0.6430792079377328,0.49741368317021073,0.2599650900920305,0.5398112888386466,0.15300308495694234,63704,137151,0.04521229514924893,0.46448075478851775,0.0647814959960762,61618,91913,43379,81411,51699,0.151,0.062,0.19699999999999998,0.095,0.2,0.237,0.19,0.07400000000000001,0.204,0.11800000000000001,0.322,0.823,0.6729999999999999,0.657,0.674,0.677,0.68,0.637,0.629,0.619,0.6559999999999999,0.645,0.052000000000000005,0.040999999999999995,0.08,0.03,0.051,40668,30816,58758,75616,2263632,697198.6560000001,423299.184,178826.928,932616.3840000001,55548,10331.928,19830.636000000002,6054.732000000001,18275.292,0.024539324413155494,0.014819202405347148,0.04684780115238777,0.03385805520296138,0.01959572265031106
48203,"Harrison County, Texas",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9025056644009063,0.8337233489339574,NA,0.5831716779825412,0.24117019858723177,0.13078523140925638,NA,0.025703200775945685,NA,NA,NA,NA,0.06331363392156053,58817,70935,35259,NA,21496,0.21899999999999997,0.158,0.304,NA,0.397,0.317,0.26899999999999996,0.073,0.132,0.065,0.197,0.8559999999999999,NA,0.58,0.645,NA,NA,NA,0.54,0.61,NA,NA,NA,0.07,0.054000000000000006,NA,NA,42312,34361,60289,75654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48209,"Hays County, Texas",230191,120713,9042,92274,2808,0.5244036474058499,0.03928042364818781,0.40085841757497037,0.012198565539052353,0.9732873385720868,0.9092071611253197,NA,0.8029249011857708,0.48923398796996226,0.12702472293265132,NA,0.1699209486166008,4938,9512,0.06831124995511509,0.5191337258200168,0.023691623043383195,72058,74208,NA,NA,67531,0.127,0.094,NA,NA,0.162,0.256,0.218,0.067,0.247,0.11800000000000001,0.365,0.9059999999999999,0.687,0.684,NA,NA,0.684,0.665,0.6579999999999999,NA,NA,0.6659999999999999,0.033,0.039,NA,NA,0.027000000000000003,41585,37274,55273,60303,120209,66715.995,NA,NA,43996.494000000006,818,386.91399999999993,NA,NA,369.73600000000005,0.006804814947300119,0.005799418864996317,NA,NA,0.008403760536009983
48213,"Henderson County, Texas",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8625523619924516,NA,NA,0.5986806917454092,0.17599850690556176,NA,NA,0.05223747548582635,620,3919,0.06606763545635388,0.1582036233733095,0.08168066128663377,51521,50890,NA,58932,56330,0.184,0.14800000000000002,NA,NA,0.39899999999999997,0.35,0.23199999999999998,0.077,0.10800000000000001,0.05,0.15800000000000003,0.817,0.539,0.521,NA,NA,NA,0.508,0.49200000000000005,NA,NA,NA,0.057,0.057,NA,NA,NA,31909,30465,38643,52329,34331,NA,NA,NA,NA,302,NA,NA,NA,NA,0.008796714339809502,NA,NA,NA,NA
48215,"Hidalgo County, Texas",868707,48417,3622,803455,8088,0.05573455722124951,0.004169415004138335,0.9248860663031379,0.009310388888313322,0.9244000518874044,0.7882483370288248,0.7950232724668815,0.6512078490498104,0.356025424828123,0.2879711751662971,0.5529896168993913,0.17069433036668655,2131,14862,0.03013094859167922,0.1433858161754811,0.059488414180913295,41800,53676,39688,61538,40670,0.273,0.075,NA,NA,0.287,0.245,0.188,0.052000000000000005,0.135,0.055,0.19,0.675,0.588,0.39299999999999996,NA,NA,0.605,0.5489999999999999,0.37200000000000005,NA,NA,0.564,0.064,0.036000000000000004,NA,NA,0.066,26683,22172,42751,58895,334142,15370.532,NA,NA,312422.77,1856,124.352,NA,NA,1629.568,0.005554524723021949,0.008090286009618926,NA,NA,0.005215906638302964
48231,"Hunt County, Texas",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9010399935753293,0.7992417403863513,NA,0.5602999110433347,0.233938323160938,0.16230366492146597,NA,0.05146778497903164,431,2386,0.036671584901020536,0.18063704945515507,0.0724930897899866,58063,65305,23513,61514,41937,0.158,0.102,NA,NA,0.225,0.34,0.247,0.053,0.125,0.077,0.202,0.8420000000000001,0.5539999999999999,0.56,NA,NA,NA,0.535,0.541,NA,NA,NA,0.032,0.03,NA,NA,NA,40637,30679,51418,71505,40143,NA,NA,NA,NA,215,NA,NA,NA,NA,0.0053558528261465265,NA,NA,NA,NA
48245,"Jefferson County, Texas",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9387779745612623,0.8920387344766411,0.6921653300431833,0.5313735829158978,0.30541244029410186,0.13442489651094028,0.39512646514497224,0.051707092011600314,2041,10338,0.06166307790495846,0.19742696846585414,0.057329763758359194,55797,72278,38956,74471,53147,0.166,0.086,0.20600000000000002,0.19699999999999998,0.25,0.303,0.24100000000000002,0.087,0.139,0.07,0.20900000000000002,0.8400000000000001,0.557,0.545,0.5329999999999999,NA,0.589,0.539,0.524,0.518,NA,0.5710000000000001,0.031,0.036000000000000004,0.027000000000000003,NA,0.031,40123,30919,52382,65501,105183,43440.579,33132.645,NA,NA,212,47.06399999999999,164.93599999999998,NA,NA,0.002015534829772872,0.0010834109738730691,0.004978051103375538,NA,NA
48251,"Johnson County, Texas",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9035966231062796,0.9105017006802721,NA,0.6460064199395771,0.204845611194634,0.20642006802721088,NA,0.08699962235649547,1703,7891,0.06872256671079217,0.2158154859967051,0.019623433085784854,66319,67468,108091,NA,60315,0.121,0.084,NA,NA,0.244,0.39799999999999996,0.21,0.06,0.135,0.054000000000000006,0.189,0.857,0.639,0.6459999999999999,NA,NA,NA,0.62,0.63,NA,NA,NA,0.025,0.019,NA,NA,NA,40156,36724,57029,70095,83899,61833.562999999995,NA,NA,NA,27,27,NA,NA,NA,3.2181551627552177e-4,4.3665606007533485e-4,NA,NA,NA
48257,"Kaufman County, Texas",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8912909420864387,0.9344469754492534,NA,0.6354908235908824,0.19976390577373715,0.18712562220534887,NA,0.10273659460518582,2156,11732,0.13679718290151816,0.18377088305489261,0.023396510606250785,75775,79731,52696,NA,64427,0.105,0.067,0.19899999999999998,NA,0.158,0.315,0.264,0.085,0.14,0.05,0.19,0.8539999999999999,0.682,0.672,0.685,NA,0.7,0.653,0.6459999999999999,0.605,NA,0.6890000000000001,0.040999999999999995,0.035,0.11599999999999999,NA,0.015,43707,37130,51760,60473,65688,41317.752,NA,NA,13794.48,137,13.973999999999998,NA,NA,93.98199999999999,0.002085616855437827,3.3820813871964764e-4,NA,NA,0.006813015061096901
48291,"Liberty County, Texas",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8620434092112229,0.9198860601744704,NA,0.5147058823529411,0.1384595023822128,0.16752714972405197,NA,0.04633585277686494,1342,8948,0.1562369045956139,0.14997764863656682,0.0632879014871926,50049,50436,42832,98393,51759,0.13699999999999998,0.098,0.135,NA,0.198,0.364,0.248,0.062,0.084,0.039,0.123,0.7969999999999999,0.5,0.496,NA,NA,NA,0.475,0.46799999999999997,NA,NA,NA,0.048,0.055,NA,NA,NA,38934,36901,56376,67203,30781,NA,NA,NA,NA,88,NA,NA,NA,NA,0.0028589064682758847,NA,NA,NA,NA
48303,"Lubbock County, Texas",310569,162760,20277,112706,6624,0.5240703354166063,0.06528983897298185,0.36290164182516604,0.021328593645856476,0.9451557954371459,0.9029316451880323,0.9244995648389904,0.7199116794094385,0.4257100750267953,0.1598462581957947,0.6842906875543951,0.13692987081465857,3320,12456,0.06697242280374435,0.26653821451509313,0.0557219943146033,55003,65970,37057,38253,43703,0.185,0.134,0.26,NA,0.23600000000000002,0.253,0.24,0.053,0.19399999999999998,0.126,0.31999999999999995,0.866,0.6559999999999999,0.642,NA,NA,0.688,0.637,0.623,NA,NA,0.667,0.026000000000000002,0.025,NA,NA,0.03,35590,30155,46653,58014,154192,83417.872,NA,3700.6079999999997,54275.584,1051,441.42,NA,0,86.18199999999999,0.0068161772335789145,0.005291671789469768,NA,0,0.0015878594691859968
48309,"McLennan County, Texas",256623,141933,34983,69247,3471,0.553079809681907,0.13632059480249237,0.2698394142380067,0.013525677745174828,0.9376217917322301,0.8764418377321603,NA,0.6722814739574516,0.32851203067849066,0.12282502443792766,NA,0.12456971954178658,3028,8307,0.05303750997605746,0.36451185746960396,0.04458133109727911,50845,60694,30136,95949,41868,0.187,0.16,0.28600000000000003,NA,0.18,0.264,0.225,0.121,0.16399999999999998,0.094,0.258,0.868,0.591,0.574,0.532,NA,0.6679999999999999,0.574,0.5579999999999999,0.505,NA,0.655,0.027999999999999997,0.026000000000000002,0.052000000000000005,NA,0.016,37148,32570,47809,69473,113395,65088.73,13720.795,NA,30956.835,223,49.06,173.94,NA,0,0.0019665770095683233,7.537403172561517e-4,0.012677107995564397,NA,0
